prime_tar_pos,probe_tar_pos,dimension,tar_color,tar_shape,prime_dist_color,probe_dist_color,prime_dist_shape,probe_dist_shape,prime_tar_ori,probe_tar_ori,col_rep,shape_rep,resp_rep,pos_fixed,sparse,MainLoop.thisRepN,MainLoop.thisTrialN,MainLoop.thisN,MainLoop.thisIndex,PrimeProbe.thisRepN,PrimeProbe.thisTrialN,PrimeProbe.thisN,PrimeProbe.thisIndex,Instruction.started,Instruction.stopped,instruction_key.keys,instruction_key.rt,instruction_key.started,instruction_key.stopped,PairStartText.started,PairStartText.stopped,fixdur,FixCross.started,FixCross.stopped,dist_ori,SearchFixCross.started,SearchFixCross.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,feedback_text.started,feedback_text.stopped,text_finish.started,text_finish.stopped,finish_key.keys,finish_key.rt,finish_key.started,finish_key.stopped,participant,age,gender,group,date,expName,psychopyVersion,frameRate,
8,8,0,1,1,2,3,2,2,1,1,0,1,1,1,0,0,12,12,12,0,0,0,0,,,,,,,204.07596231742536,None,0.7921852724289689,204.74205832755433,None,"[93. 87. 93. 87. 87. 87. 93. 87. 87. 87. 93. 87. 93. 87. 93. 93. 93. 93.
 93. 93. 93. 87. 87. 87. 93. 87. 87. 93. 87. 93. 93. 87. 87. 87.]",205.62463574944013,None,l,1,0.6034684763835685,205.62463574944013,None,None,None,,,,,,,22_XHM,23,F,22,2021_Nov_05_1343,Partial repeat,2021.2.3,120.10130268372438,
8,8,0,1,1,2,3,2,2,1,1,0,1,1,1,0,0,12,12,12,1,0,1,0,,,,,,,,,0.9310094126810909,206.29906069378012,None,"[87. 93. 87. 93. 93. 93. 87. 87. 87. 87. 87. 87. 93. 87. 93. 87. 93. 93.
 87. 93. 87. 87. 87. 93. 93. 93. 93. 87. 93. 87. 87. 87. 87. 87.]",207.30650862751827,None,l,1,0.6816773931222997,207.30650862751827,None,None,None,,,,,,,22_XHM,23,F,22,2021_Nov_05_1343,Partial repeat,2021.2.3,120.10130268372438,
8,8,0,1,1,2,3,2,2,1,1,0,1,1,1,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22_XHM,23,F,22,2021_Nov_05_1343,Partial repeat,2021.2.3,120.10130268372438,
8,8,0,1,1,2,2,3,3,1,1,1,1,1,1,0,0,13,13,13,0,0,0,0,,,,,,,208.00592999590117,None,0.9147872863386728,208.61374431294462,None,"[93. 87. 93. 87. 87. 87. 93. 93. 87. 87. 87. 87. 87. 93. 93. 93. 93. 87.
 87. 93. 93. 87. 87. 93. 87. 93. 87. 93. 87. 93. 87. 93. 87. 87.]",209.6045702981919,None,l,1,0.5436521683495812,209.6045702981919,None,None,None,,,,,,,22_XHM,23,F,22,2021_Nov_05_1343,Partial repeat,2021.2.3,120.10130268372438,
8,8,0,1,1,2,2,3,3,1,1,1,1,1,1,0,0,13,13,13,1,0,1,0,,,,,,,,,0.9214342397527943,210.22070553160484,None,"[93. 87. 93. 93. 87. 93. 93. 93. 87. 87. 93. 87. 93. 93. 87. 93. 87. 93.
 93. 87. 87. 93. 87. 87. 87. 87. 87. 87. 93. 87. 93. 93. 87. 87.]",211.22818361242753,None,l,1,0.503027366792594,211.22818361242753,None,None,None,,,,,,,22_XHM,23,F,22,2021_Nov_05_1343,Partial repeat,2021.2.3,120.10130268372438,
8,8,0,1,1,2,2,3,3,1,1,1,1,1,1,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22_XHM,23,F,22,2021_Nov_05_1343,Partial repeat,2021.2.3,120.10130268372438,
8,8,0,1,1,3,3,2,3,1,1,1,0,1,1,0,0,14,14,14,0,0,0,0,,,,,,,211.7527278301859,None,0.8221934422313527,212.1107584686033,None,"[93. 93. 93. 93. 87. 87. 93. 87. 93. 87. 87. 93. 93. 87. 93. 93. 87. 87.
 93. 87. 93. 93. 87. 93. 93. 93. 87. 93. 93. 87. 87. 93. 93. 93.]",213.01831756170213,None,l,1,0.44102796075276274,213.01831756170213,None,None,None,,,,,,,22_XHM,23,F,22,2021_Nov_05_1343,Partial repeat,2021.2.3,120.10130268372438,
8,8,0,1,1,3,3,2,3,1,1,1,0,1,1,0,0,14,14,14,1,0,1,0,,,,,,,,,0.9664624801421505,213.5262122495933,None,"[87. 93. 93. 87. 87. 93. 87. 93. 87. 93. 87. 87. 93. 93. 93. 93. 87. 93.
 93. 93. 93. 93. 87. 93. 87. 87. 93. 87. 93. 93. 87. 93. 93. 93.]",214.56699388014022,None,l,1,0.49284727323174593,214.56699388014022,None,None,None,,,,,,,22_XHM,23,F,22,2021_Nov_05_1343,Partial repeat,2021.2.3,120.10130268372438,
8,8,0,1,1,3,3,2,3,1,1,1,0,1,1,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22_XHM,23,F,22,2021_Nov_05_1343,Partial repeat,2021.2.3,120.10130268372438,
8,8,0,1,1,3,2,2,3,0,0,0,0,1,1,0,0,15,15,15,0,0,0,0,,,,,,,215.083218143669,None,0.8866502412174506,215.6493948453608,None,"[93. 87. 93. 93. 87. 87. 93. 93. 87. 87. 87. 87. 87. 93. 93. 93. 93. 93.
 93. 87. 87. 87. 93. 93. 87. 87. 87. 93. 93. 87. 87. 87. 87. 93.]",216.62357803573104,None,l,0,0.3716983228969184,216.62357803573104,None,217.0148993953262,None,,,,,,,22_XHM,23,F,22,2021_Nov_05_1343,Partial repeat,2021.2.3,120.10130268372438,
8,8,0,1,1,3,2,2,3,0,0,0,0,1,1,0,0,15,15,15,1,0,1,0,,,,,,,,,0.8298495411042646,217.547777678712,None,"[87. 87. 87. 93. 87. 87. 93. 93. 87. 87. 87. 93. 87. 93. 87. 87. 87. 93.
 93. 87. 87. 93. 93. 93. 93. 87. 87. 93. 93. 93. 87. 93. 87. 93.]",218.46366249888524,None,s,1,0.8516623773066385,218.46366249888524,None,None,None,,,,,,,22_XHM,23,F,22,2021_Nov_05_1343,Partial repeat,2021.2.3,120.10130268372438,
8,8,0,1,1,3,2,2,3,0,0,0,0,1,1,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22_XHM,23,F,22,2021_Nov_05_1343,Partial repeat,2021.2.3,120.10130268372438,
8,8,0,1,1,3,3,2,3,0,1,1,0,0,1,0,0,16,16,16,0,0,0,0,,,,,,,219.34624216576594,None,0.7480399363306236,219.95405487924108,None,"[87. 87. 87. 93. 93. 87. 87. 87. 87. 87. 87. 93. 87. 87. 93. 93. 87. 93.
 87. 87. 87. 87. 87. 93. 87. 93. 93. 87. 87. 87. 93. 87. 93. 93.]",220.78668018367898,None,s,1,0.7366531696170568,220.78668018367898,None,None,None,,,,,,,22_XHM,23,F,22,2021_Nov_05_1343,Partial repeat,2021.2.3,120.10130268372438,
8,8,0,1,1,3,3,2,3,0,1,1,0,0,1,0,0,16,16,16,1,0,1,0,,,,,,,,,0.7184719181790337,221.5859932791227,None,"[93. 93. 87. 93. 87. 93. 93. 93. 93. 93. 87. 93. 87. 87. 87. 93. 87. 87.
 93. 87. 93. 93. 87. 93. 93. 93. 93. 93. 93. 87. 93. 93. 87. 93.]",222.3936397987709,None,l,1,0.8417115940283111,222.3936397987709,None,None,None,,,,,,,22_XHM,23,F,22,2021_Nov_05_1343,Partial repeat,2021.2.3,120.10130268372438,
8,8,0,1,1,3,3,2,3,0,1,1,0,0,1,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22_XHM,23,F,22,2021_Nov_05_1343,Partial repeat,2021.2.3,120.10130268372438,
8,8,0,1,1,3,3,2,2,1,1,1,1,1,1,0,0,17,17,17,0,0,0,0,,,,,,,223.25955935223465,None,0.7216242467932442,223.8923514919279,None,"[93. 93. 93. 93. 93. 87. 87. 87. 93. 87. 93. 93. 87. 87. 87. 93. 87. 87.
 87. 87. 93. 87. 87. 87. 87. 87. 87. 93. 93. 87. 87. 87. 93. 87.]",224.70000025656918,None,l,1,0.567705694178585,224.70000025656918,None,None,None,,,,,,,22_XHM,23,F,22,2021_Nov_05_1343,Partial repeat,2021.2.3,120.10130268372438,
8,8,0,1,1,3,3,2,2,1,1,1,1,1,1,0,0,17,17,17,1,0,1,0,,,,,,,,,0.7004419451105386,225.34111010549532,None,"[87. 87. 93. 93. 87. 93. 93. 93. 87. 93. 87. 87. 87. 87. 87. 93. 93. 93.
 87. 87. 87. 87. 93. 87. 93. 87. 87. 87. 87. 87. 87. 87. 93. 87.]",226.1321260173827,None,l,1,0.7183631892894482,226.1321260173827,None,None,None,,,,,,,22_XHM,23,F,22,2021_Nov_05_1343,Partial repeat,2021.2.3,120.10130268372438,
